txn_id,region_code
3020814,299.0
3020825,299.0
3020826,299.0
3020832,299.0
3020840,299.0
3020859,299.0
3020871,299.0
3020873,299.0
3020883,299.0
3020892,299.0
3020896,299.0
3020900,299.0
3020902,299.0
3020910,299.0
3020916,299.0
3020925,299.0
3020928,299.0
3020934,299.0
3020946,299.0
3020949,299.0
3020971,299.0
3020974,299.0
3020975,299.0
3020977,299.0
3020980,299.0
3020989,299.0
3021006,299.0
3021007,299.0
3021009,299.0
3021010,299.0
3021011,299.0
3021014,299.0
3021017,299.0
3021018,299.0
3021022,299.0
3021025,299.0
3021034,299.0
3021036,299.0
3021053,299.0
3021060,299.0
3021065,299.0
3021066,299.0
3021076,299.0
3021085,299.0
3021104,299.0
3021106,299.0
3021107,299.0
3021108,299.0
3021125,299.0
3021133,299.0
3021209,299.0
3021372,299.0
3021483,299.0
3021542,299.0
3021547,299.0
3021554,299.0
3021564,299.0
3021652,299.0
3021731,299.0
3021740,299.0
3021766,299.0
3021777,299.0
3021795,299.0
3021822,299.0
3021824,299.0
3021845,299.0
3021862,299.0
3021868,299.0
3021881,299.0
3021882,299.0
3021884,299.0
3021894,299.0
3021916,299.0
3021923,299.0
3021965,299.0
3021975,299.0
3021980,299.0
3021981,299.0
3021988,299.0
3021994,299.0
3021998,299.0
3022010,299.0
3022018,299.0
3022034,299.0
3022046,299.0
3022051,299.0
3022079,299.0
3022097,299.0
3022114,299.0
3022123,299.0
3022128,299.0
3022131,299.0
3022136,299.0
3022137,299.0
3022140,299.0
3022150,299.0
3022153,299.0
3022172,299.0
3022176,299.0
3022178,299.0
3022193,299.0
3022197,299.0
3022201,299.0
3022210,299.0
3022241,299.0
3022247,299.0
3022287,299.0
3022308,299.0
3022323,299.0
3022354,299.0
3022379,299.0
3022381,299.0
3022385,299.0
3022386,299.0
3022393,299.0
3022395,299.0
3022408,299.0
3022426,299.0
3022436,299.0
3022453,299.0
3022468,299.0
3022499,299.0
3022502,299.0
3022505,299.0
3022512,299.0
3022529,299.0
3022550,299.0
3022556,299.0
3022572,299.0
3022586,299.0
3022595,299.0
3022606,299.0
3022618,299.0
3022626,299.0
3022648,299.0
3022651,299.0
3022656,299.0
3022673,299.0
3022681,299.0
3022686,299.0
3022706,299.0
3022710,299.0
3022712,299.0
3022720,299.0
3022721,299.0
3022738,299.0
3022747,299.0
3022769,299.0
3022778,299.0
3022780,299.0
3022787,299.0
3022817,299.0
3022859,299.0
3022860,299.0
3022870,299.0
3022873,299.0
3022874,299.0
3022906,299.0
3022922,299.0
3022927,299.0
3022942,299.0
3022964,299.0
3022970,299.0
3022973,299.0
3022979,299.0
3022985,299.0
3022987,299.0
3022992,299.0
3022993,299.0
3022995,299.0
3022998,299.0
3023007,299.0
3023019,299.0
3023025,299.0
3023026,299.0
3023032,299.0
3023034,299.0
3023052,299.0
3023066,299.0
3023071,299.0
3023079,299.0
3023104,299.0
3023165,299.0
3023174,299.0
3023176,299.0
3023184,299.0
3023199,299.0
3023205,299.0
3023209,299.0
3023212,299.0
3023214,299.0
3023217,299.0
3023220,299.0
3023236,299.0
3023240,299.0
3023252,299.0
3023256,299.0
3023259,299.0
3023264,299.0
3023282,299.0
3023305,299.0
3023320,299.0
3023324,299.0
3023326,299.0
3023331,299.0
3023334,299.0
3023356,299.0
3023379,299.0
3023396,299.0
3023406,299.0
3023412,299.0
3023424,299.0
3023430,299.0
3023445,299.0
3023454,299.0
3023460,299.0
3023479,299.0
3023484,299.0
3023488,299.0
3023493,299.0
3023497,299.0
3023515,299.0
3023520,299.0
3023553,299.0
3023564,299.0
3023568,299.0
3023596,299.0
3023598,299.0
3023601,299.0
3023617,299.0
3023637,299.0
3023669,299.0
3023673,299.0
3023681,299.0
3023686,299.0
3023689,299.0
3023699,299.0
3023721,299.0
3023722,299.0
3023740,299.0
3023743,299.0
3023745,299.0
3023746,299.0
3023762,299.0
3023779,299.0
3023792,299.0
3023808,299.0
3023815,299.0
3023816,299.0
3023824,299.0
3023825,299.0
3023827,299.0
3023832,299.0
3023838,299.0
3023839,299.0
3023862,299.0
3023865,299.0
3023866,299.0
3023874,299.0
3023881,299.0
3023889,299.0
3023911,299.0
3023922,299.0
3023923,299.0
3023959,299.0
3023984,299.0
3024003,299.0
3024011,299.0
3024021,299.0
3024056,299.0
3024080,299.0
3024083,299.0
3024088,299.0
3024090,299.0
3024109,299.0
3024112,299.0
3024118,299.0
3024147,299.0
3024156,299.0
3024161,299.0
3024162,299.0
3024171,299.0
3024178,299.0
3024184,299.0
3024189,299.0
3024193,299.0
3024214,299.0
3024245,299.0
3024255,299.0
3024261,299.0
3024277,299.0
3024279,299.0
3024282,299.0
3024285,299.0
3024324,299.0
3024334,299.0
3024335,299.0
3024341,299.0
3024348,299.0
3024373,299.0
3024399,299.0
3024410,299.0
3024420,299.0
3024425,299.0
3024440,299.0
3024442,299.0
3024446,299.0
3024474,299.0
3024494,299.0
3024499,299.0
3024502,299.0
3024514,299.0
3024519,299.0
3024526,299.0
3024541,299.0
3024564,299.0
3024565,299.0
3024605,299.0
3024606,299.0
3024656,299.0
3024658,299.0
3024664,299.0
3024668,299.0
3024674,299.0
3024677,299.0
3024685,299.0
3024689,299.0
3024703,299.0
3024712,299.0
3024718,299.0
3024749,299.0
3024757,299.0
3024778,299.0
3024784,299.0
3024787,299.0
3024790,299.0
3024791,299.0
3024794,299.0
3024798,299.0
3024817,299.0
3024822,299.0
3024824,299.0
3024826,299.0
3024840,299.0
3024845,299.0
3024871,299.0
3024883,299.0
3024890,299.0
3024896,299.0
3024900,299.0
3024904,299.0
3024914,299.0
3024924,299.0
3024929,299.0
3024931,299.0
3024932,299.0
3024937,299.0
3024942,299.0
3024945,299.0
3024950,299.0
3024951,299.0
3024953,299.0
3024955,299.0
3024956,299.0
3024958,299.0
3024959,299.0
3024963,299.0
3024968,299.0
3024974,299.0
3025184,299.0
3025188,299.0
3025189,299.0
3025196,299.0
3025197,299.0
3025213,299.0
3025226,299.0
3025260,299.0
3025292,299.0
3025307,299.0
3025318,299.0
3025341,299.0
3025391,299.0
3025401,299.0
3025420,299.0
3025437,299.0
3025439,299.0
3025442,299.0
3025458,299.0
3025473,299.0
3025479,299.0
3025505,299.0
3025516,299.0
3025526,299.0
3025537,299.0
3025555,299.0
3025590,299.0
3025599,299.0
3025615,299.0
3025624,299.0
3025635,299.0
3025642,299.0
3025657,299.0
3025680,299.0
3025703,299.0
3025710,299.0
3025721,299.0
3025738,299.0
3025748,299.0
3025759,299.0
3025785,299.0
3025787,299.0
3025792,299.0
3025816,299.0
3025817,299.0
3025820,299.0
3025824,299.0
3025827,299.0
3025828,299.0
3025838,299.0
3025839,299.0
3025846,299.0
3025877,299.0
3025893,299.0
3025899,299.0
3025929,299.0
3025942,299.0
3025951,299.0
3025954,299.0
3026009,299.0
3026014,299.0
3026018,299.0
3026032,299.0
3026039,299.0
3026041,299.0
3026063,299.0
3026068,299.0
3026073,299.0
3026083,299.0
3026113,299.0
3026125,299.0
3026128,299.0
3026133,299.0
3026156,299.0
3026161,299.0
3026167,299.0
3026172,299.0
3026181,299.0
3026207,299.0
3026208,299.0
3026222,299.0
3026223,299.0
3026231,299.0
3026247,299.0
3026253,299.0
3026262,299.0
3026274,299.0
3026275,299.0
3026276,299.0
3026317,299.0
3026330,299.0
3026344,299.0
3026357,299.0
3026384,299.0
3026386,299.0
3026387,299.0
3026400,299.0
3026404,299.0
3026406,299.0
3026409,299.0
3026418,299.0
3026420,299.0
3026428,299.0
3026433,299.0
3026435,299.0
3026439,299.0
3026448,299.0
3026454,299.0
3026478,299.0
3026495,299.0
3026496,299.0
3026504,299.0
3026515,299.0
3026521,299.0
3026524,299.0
3026535,299.0
3026536,299.0
3026541,299.0
3026561,299.0
3026564,299.0
3026574,299.0
3026597,299.0
3026598,299.0
3026606,299.0
3026624,299.0
3026643,299.0
3026650,299.0
3026664,299.0
3026680,299.0
3026709,299.0
3026710,299.0
3026712,299.0
3026721,299.0
3026754,299.0
3026776,299.0
3026791,299.0
3026804,299.0
3026809,299.0
3026822,299.0
3026829,299.0
3026840,299.0
3026863,299.0
3026882,299.0
3026893,299.0
3026898,299.0
3026919,299.0
3026952,299.0
3026957,299.0
3026964,299.0
3026966,299.0
3026979,299.0
3027009,299.0
3027013,299.0
3027016,299.0
3027022,299.0
3027025,299.0
3027028,299.0
3027043,299.0
3027047,299.0
3027056,299.0
3027057,299.0
3027076,299.0
3027106,299.0
3027110,299.0
3027113,299.0
3027130,299.0
3027131,299.0
3027134,299.0
3027140,299.0
3027143,299.0
3027145,299.0
3027146,299.0
3027153,299.0
3027167,299.0
3027210,299.0
3027229,299.0
3027233,299.0
3027247,299.0
3027254,299.0
3027256,299.0
3027258,299.0
3027262,299.0
3027283,299.0
3027290,299.0
3027298,299.0
3027299,299.0
3027310,299.0
3027329,299.0
3027336,299.0
3027337,299.0
3027345,299.0
3027346,299.0
3027375,299.0
3027381,299.0
3027426,299.0
3027430,299.0
3027451,299.0
3027478,299.0
3027484,299.0
3027505,299.0
3027524,299.0
3027530,299.0
3027531,299.0
3027556,299.0
3027577,299.0
3027606,299.0
3027610,299.0
3027619,299.0
3027621,299.0
3027624,299.0
3027628,299.0
3027648,299.0
3027649,299.0
3027653,299.0
3027655,299.0
3027661,299.0
3027667,299.0
3027668,299.0
3027688,299.0
3027706,299.0
3027708,299.0
3027725,299.0
3027728,299.0
3027730,299.0
3027736,299.0
3027743,299.0
3027763,299.0
3027768,299.0
3027778,299.0
3027786,299.0
3027819,299.0
3027820,299.0
3027827,299.0
3027842,299.0
3027866,299.0
3027869,299.0
3027877,299.0
3027884,299.0
3027893,299.0
3027923,299.0
3027930,299.0
3027932,299.0
3027933,299.0
3027935,299.0
3027937,299.0
3027961,299.0
3027975,299.0
3027976,299.0
3027978,299.0
3027982,299.0
3027983,299.0
3027986,299.0
3028010,299.0
3028011,299.0
3028019,299.0
3028024,299.0
3028029,299.0
3028030,299.0
3028041,299.0
3028042,299.0
3028045,299.0
3028059,299.0
3028077,299.0
3028082,299.0
3028090,299.0
3028129,299.0
3028130,299.0
3028146,299.0
3028148,299.0
3028156,299.0
3028160,299.0
3028177,299.0
3028179,299.0
3028191,299.0
3028195,299.0
3028218,299.0
3028227,299.0
3028229,299.0
3028233,299.0
3028237,299.0
3028240,299.0
3028245,299.0
3028254,299.0
3028266,299.0
3028270,299.0
3028271,299.0
3028272,299.0
3028278,299.0
3028315,299.0
3028319,299.0
3028334,299.0
3028346,299.0
3028348,299.0
3028351,299.0
3028362,299.0
3028378,299.0
3028416,299.0
3028418,299.0
3028423,299.0
3028431,299.0
3028434,299.0
3028444,299.0
3028447,299.0
3028454,299.0
3028459,299.0
3028461,299.0
3028463,299.0
3028464,299.0
3028465,299.0
3028493,299.0
3028496,299.0
3028509,299.0
3028516,299.0
3028521,299.0
3028528,299.0
3028529,299.0
3028533,299.0
3028537,299.0
3028554,299.0
3028557,299.0
3028568,299.0
3028573,299.0
3028576,299.0
3028590,299.0
3028591,299.0
3028592,299.0
3028593,299.0
3028607,299.0
3028624,299.0
3028625,299.0
3028627,299.0
3028635,299.0
3028636,299.0
3028646,299.0
3028652,299.0
3028666,299.0
3028673,299.0
3028681,299.0
3028682,299.0
3028693,299.0
3028699,299.0
3028706,299.0
3028715,299.0
3028716,299.0
3028729,299.0
3028730,299.0
3028733,299.0
3028746,299.0
3028749,299.0
3028750,299.0
3028752,299.0
3028753,299.0
3028760,299.0
3028764,299.0
3028770,299.0
3028786,299.0
3028787,299.0
3028793,299.0
3028799,299.0
3028800,299.0
3028806,299.0
3028807,299.0
3028812,299.0
3028838,299.0
3028842,299.0
3028874,299.0
3028922,299.0
3028972,299.0
3028990,299.0
3029040,299.0
3029043,299.0
3029095,299.0
3029134,299.0
3029136,299.0
3029176,299.0
3029178,299.0
3029188,299.0
3029209,299.0
3029211,299.0
3029248,299.0
3029317,299.0
3029376,299.0
3029415,299.0
3029422,299.0
3029426,299.0
3029429,299.0
3029431,299.0
3029436,299.0
3029440,299.0
3029443,299.0
3029445,299.0
3029469,299.0
3029472,299.0
3029487,299.0
3029488,299.0
3029506,299.0
3029508,299.0
3029535,299.0
3029580,299.0
3029589,299.0
3029596,299.0
3029611,299.0
3029614,299.0
3029618,299.0
3029632,299.0
3029636,299.0
3029642,299.0
3029649,299.0
3029665,299.0
3029667,299.0
3029695,299.0
3029700,299.0
3029707,299.0
3029753,299.0
3029758,299.0
3029763,299.0
3029768,299.0
3029782,299.0
3029785,299.0
3029799,299.0
3029801,299.0
3029805,299.0
3029810,299.0
3029816,299.0
3029830,299.0
3029859,299.0
3029869,299.0
3029873,299.0
3029875,299.0
3029883,299.0
3029896,299.0
3029906,299.0
3029917,299.0
3029922,299.0
3029938,299.0
3029952,299.0
3029989,299.0
3030005,299.0
3030007,299.0
3030055,299.0
3030056,299.0
3030087,299.0
3030090,299.0
3030092,299.0
3030098,299.0
3030104,299.0
3030115,299.0
3030116,299.0
3030151,299.0
3030153,299.0
3030163,299.0
3030169,299.0
3030176,299.0
3030191,299.0
3030219,299.0
3030222,299.0
3030231,299.0
3030235,299.0
3030239,299.0
3030245,299.0
3030252,299.0
3030263,299.0
3030269,299.0
3030272,299.0
3030279,299.0
3030287,299.0
3030288,299.0
3030327,299.0
3030328,299.0
3030331,299.0
3030336,299.0
3030339,299.0
3030340,299.0
3030345,299.0
3030359,299.0
3030363,299.0
3030364,299.0
3030381,299.0
3030387,299.0
3030388,299.0
3030389,299.0
3030400,299.0
3030417,299.0
3030425,299.0
3030437,299.0
3030438,299.0
3030449,299.0
3030451,299.0
3030458,299.0
3030486,299.0
3030487,299.0
3030499,299.0
3030502,299.0
3030511,299.0
3030524,299.0
3030544,299.0
3030556,299.0
3030558,299.0
3030559,299.0
3030563,299.0
3030564,299.0
3030591,299.0
3030592,299.0
3030595,299.0
3030597,299.0
3030610,299.0
3030617,299.0
3030618,299.0
3030637,299.0
3030652,299.0
3030653,299.0
3030658,299.0
3030659,299.0
3030689,299.0
3030711,299.0
3030719,299.0
3030736,299.0
3030741,299.0
3030753,299.0
3030766,299.0
3030773,299.0
3030778,299.0
3030788,299.0
3030813,299.0
3030815,299.0
3030819,299.0
3030856,299.0
3030857,299.0
3030885,299.0
3030888,299.0
3030891,299.0
3030897,299.0
3030898,299.0
3030902,299.0
3030923,299.0
3030933,299.0
3030937,299.0
3030943,299.0
3030947,299.0
3030956,299.0
3030988,299.0
3030990,299.0
3030991,299.0
3030997,299.0
3031000,299.0
3031004,299.0
3031012,299.0
3031015,299.0
3031016,299.0
3031031,299.0
3031041,299.0
3031043,299.0
3031055,299.0
3031073,299.0
3031087,299.0
3031100,299.0
3031109,299.0
3031113,299.0
3031115,299.0
3031124,299.0
3031145,299.0
3031154,299.0
3031164,299.0
3031169,299.0
3031179,299.0
3031195,299.0
3031200,299.0
3031205,299.0
3031210,299.0
3031214,299.0
3031217,299.0
3031226,299.0
3031238,299.0
3031239,299.0
3031262,299.0
3031268,299.0
3031270,299.0
3031278,299.0
3031286,299.0
3031287,299.0
3031323,299.0
3031324,299.0
3031337,299.0
3031340,299.0
3031342,299.0
3031346,299.0
3031359,299.0
3031366,299.0
3031371,299.0
3031375,299.0
3031381,299.0
3031388,299.0
3031399,299.0
3031417,299.0
3031442,299.0
3031446,299.0
3031461,299.0
3031484,299.0
3031486,299.0
3031493,299.0
3031497,299.0
3031525,299.0
3031552,299.0
3031560,299.0
3031581,299.0
3031584,299.0
3031589,299.0
3031596,299.0
3031607,299.0
3031641,299.0
3031649,299.0
3031655,299.0
3031670,299.0
3031674,299.0
3031682,299.0
3031683,299.0
3031685,299.0
3031705,299.0
3031733,299.0
3031737,299.0
3031753,299.0
3031756,299.0
3031759,299.0
3031793,299.0
3031798,299.0
3031803,299.0
3031834,299.0
3031838,299.0
3031842,299.0
3031843,299.0
3031879,299.0
3031890,299.0
3031893,299.0
3031896,299.0
3031898,299.0
3031910,299.0
3031916,299.0
3031917,299.0
3031922,299.0
3031924,299.0
3031941,299.0
3031942,299.0
3031944,299.0
3031950,299.0
3031955,299.0
3031961,299.0
3031970,299.0
3031972,299.0
3031978,299.0
3032008,299.0
3032009,299.0
3032013,299.0
3032018,299.0
3032023,299.0
3032025,299.0
3032030,299.0
3032032,299.0
3032063,299.0
3032065,299.0
3032069,299.0
3032090,299.0
3032096,299.0
3032103,299.0
3032106,299.0
3032107,299.0
3032110,299.0
3032132,299.0
3032137,299.0
3032166,299.0
3032195,299.0
3032210,299.0
3032216,299.0
3032217,299.0
3032220,299.0
3032224,299.0
3032225,299.0
3032237,299.0
3032242,299.0
3032243,299.0
3032248,299.0
3032258,299.0
3032269,299.0
3032271,299.0
3032278,299.0
3032285,299.0
3032289,299.0
3032291,299.0
3032296,299.0
3032300,299.0
3032307,299.0
3032308,299.0
3032311,299.0
3032321,299.0
3032322,299.0
3032327,299.0
3032339,299.0
3032353,299.0
3032364,299.0
3032365,299.0
3032366,299.0
3032376,299.0
3032382,299.0
3032383,299.0
3032394,299.0
3032396,299.0
3032397,299.0
3032404,299.0
3032425,299.0
3032442,299.0
3032461,299.0
3032464,299.0
3032489,299.0
3032503,299.0
3032507,299.0
3032517,299.0
3032528,299.0
3032534,299.0
3032535,299.0
3032538,299.0
3032542,299.0
3032544,299.0
3032562,299.0
3032574,299.0
3032577,299.0
3032578,299.0
3032593,299.0
3032599,299.0
3032605,299.0
3032689,299.0
3032724,299.0
3032736,299.0
3032738,299.0
3032761,299.0
3032784,299.0
3032787,299.0
3032817,299.0
3032881,299.0
3032908,299.0
3032990,299.0
3033025,299.0
3033040,299.0
3033073,299.0
3033119,299.0
3033125,299.0
3033164,299.0
3033172,299.0
3033173,299.0
3033185,299.0
3033186,299.0
3033200,299.0
3033205,299.0
3033225,299.0
3033233,299.0
3033247,299.0
3033255,299.0
3033268,299.0
3033339,299.0
3033341,299.0
3033359,299.0
3033389,299.0
3033405,299.0
3033412,299.0
3033414,299.0
3033450,299.0
3033467,299.0
3033482,299.0
3033509,299.0
3033526,299.0
3033543,299.0
3033547,299.0
3033551,299.0
3033562,299.0
3033589,299.0
3033598,299.0
3033605,299.0
3033610,299.0
3033627,299.0
3033646,299.0
3033648,299.0
3033650,299.0
3033686,299.0
3033696,299.0
3033700,299.0
3033703,299.0
3033706,299.0
3033731,299.0
3033740,299.0
3033746,299.0
3033747,299.0
3033757,299.0
3033761,299.0
3033763,299.0
3033766,299.0
3033773,299.0
3033812,299.0
3033813,299.0
3033818,299.0
3033827,299.0
3033831,299.0
3033864,299.0
3033871,299.0
3033889,299.0
3033905,299.0
3033923,299.0
3033927,299.0
3033951,299.0
3033954,299.0
3033963,299.0
3033973,299.0
3033975,299.0
3033982,299.0
3033996,299.0
3034022,299.0
3034038,299.0
3034048,299.0
3034052,299.0
3034060,299.0
3034083,299.0
3034086,299.0
3034102,299.0
3034106,299.0
3034118,299.0
3034122,299.0
3034127,299.0
3034130,299.0
3034142,299.0
3034171,299.0
3034172,299.0
3034179,299.0
3034181,299.0
3034183,299.0
3034204,299.0
3034227,299.0
3034246,299.0
3034253,299.0
3034256,299.0
3034258,299.0
3034314,299.0
3034328,299.0
3034329,299.0
3034335,299.0
3034369,299.0
3034376,299.0
3034383,299.0
3034390,299.0
3034397,299.0
3034401,299.0
3034406,299.0
3034411,299.0
3034415,299.0
3034417,299.0
3034431,299.0
3034452,299.0
3034474,299.0
3034477,299.0
3034485,299.0
3034488,299.0
3034498,299.0
3034514,299.0
3034522,299.0
3034527,299.0
3034549,299.0
3034558,299.0
3034561,299.0
3034573,299.0
3034576,299.0
3034580,299.0
3034607,299.0
3034609,299.0
3034610,299.0
3034616,299.0
3034617,299.0
3034640,299.0
3034645,299.0
3034659,299.0
3034670,299.0
3034674,299.0
3034684,299.0
3034690,299.0
3034704,299.0
3034705,299.0
3034706,299.0
3034715,299.0
3034725,299.0
3034734,299.0
3034739,299.0
3034749,299.0
3034750,299.0
3034752,299.0
3034758,299.0
3034761,299.0
3034763,299.0
3034767,299.0
3034769,299.0
3034776,299.0
3034779,299.0
3034785,299.0
3034822,299.0
3034833,299.0
3034903,299.0
3034910,299.0
3034911,299.0
3034931,299.0
3034932,299.0
3034933,299.0
3034973,299.0
3034987,299.0
3035007,299.0
3035021,299.0
3035023,299.0
3035043,299.0
3035054,299.0
3035055,299.0
3035071,299.0
3035086,299.0
3035087,299.0
3035099,299.0
3035121,299.0
3035127,299.0
3035130,299.0
3035133,299.0
3035135,299.0
3035168,299.0
3035173,299.0
3035174,299.0
3035190,299.0
3035191,299.0
3035203,299.0
3035214,299.0
3035220,299.0
3035235,299.0
3035236,299.0
3035239,299.0
3035252,299.0
3035253,299.0
3035257,299.0
3035262,299.0
3035270,299.0
3035282,299.0
3035288,299.0
3035291,299.0
3035302,299.0
3035385,299.0
3035390,299.0
3035394,299.0
3035403,299.0
3035409,299.0
3035420,299.0
3035434,299.0
3035435,299.0
3035449,299.0
3035453,299.0
3035458,299.0
3035480,299.0
3035488,299.0
3035500,299.0
3035509,299.0
3035535,299.0
3035540,299.0
3035550,299.0
3035561,299.0
3035567,299.0
3035599,299.0
3035609,299.0
3035611,299.0
3035615,299.0
3035622,299.0
3035632,299.0
3035642,299.0
3035657,299.0
3035665,299.0
3035677,299.0
3035686,299.0
3035689,299.0
3035698,299.0
3035702,299.0
3035706,299.0
3035716,299.0
3035731,299.0
3035750,299.0
3035768,299.0
3035806,299.0
3035817,299.0
3035825,299.0
3035879,299.0
3035883,299.0
3035888,299.0
3035890,299.0
3035893,299.0
3035895,299.0
3035897,299.0
3035903,299.0
3035904,299.0
3035908,299.0
3035929,299.0
3035941,299.0
3035972,299.0
3035987,299.0
3035994,299.0
3035995,299.0
3036002,299.0
3036038,299.0
3036045,299.0
3036054,299.0
3036056,299.0
3036057,299.0
3036066,299.0
3036067,299.0
3036069,299.0
3036072,299.0
3036075,299.0
3036084,299.0
3036094,299.0
3036096,299.0
3036113,299.0
3036120,299.0
3036121,299.0
3036122,299.0
3036144,299.0
3036155,299.0
3036185,299.0
3036201,299.0
3036207,299.0
3036217,299.0
3036224,299.0
3036226,299.0
3036245,299.0
3036253,299.0
3036254,299.0
3036270,299.0
3036288,299.0
3036293,299.0
3036295,299.0
3036303,299.0
3036319,299.0
3036322,299.0
3036329,299.0
3036330,299.0
3036360,299.0
3036366,299.0
3036368,299.0
3036374,299.0
3036376,299.0
3036392,299.0
3036405,299.0
3036413,299.0
3036417,299.0
3036418,299.0
3036426,299.0
3036429,299.0
3036432,299.0
3036433,299.0
3036439,299.0
3036441,299.0
3036450,299.0
3036456,299.0
3036474,299.0
3036488,299.0
3036489,299.0
3036495,299.0
3036512,299.0
3036523,299.0
3036540,299.0
3036565,299.0
3036589,299.0
3036667,299.0
3036688,299.0
3036731,299.0
3036803,299.0
3036849,299.0
3036873,299.0
3036881,299.0
3036926,299.0
3036954,299.0
3036967,299.0
3036981,299.0
3036984,299.0
3036994,299.0
3037002,299.0
3037005,299.0
3037019,299.0
3037023,299.0
3037096,299.0
3037103,299.0
3037138,299.0
3037144,299.0
3037148,299.0
3037163,299.0
3037176,299.0
3037193,299.0
3037199,299.0
3037207,299.0
3037213,299.0
3037255,299.0
3037331,299.0
3037345,299.0
3037350,299.0
